GLND_XANCP,0,01
GLND_XANOM,0,01
GLND_XANOR,0,01
GLNE_STRM5,0,01
GLNE_STRMK,0,01
GLNE_XANAC,0,01
GLNE_XANC8,0,01
GLNE_XANCB,0,01
GLNE_XANCP,0,01
GLNE_XANOM,0,01
GLO2_HYPNA,0,01
GLO2_STRM5,0,01
GLO2_STRMK,0,01
GLO2_XANAC,0,01
GLO2_XANC5,0,01
GLO2_XANC8,0,01
GLO2_XANCB,0,01
GLO2_XANCP,0,01
GLO2_XANOM,0,01
GLO2_XYLF2,0,01
GLO2_XYLFA,0,01
GLO2_XYLFM,0,01
GLO2_XYLFT,0,01
GLPK_STRM5,0,01
GLPK_STRMK,0,01
GLPK_XANAC,0,01
GLPK_XANC5,0,01
GLPK_XANC8,0,01
GLPK_XANCB,0,01
GLPK_XANCP,0,01
GLPK_XYLF2,0,01
GLPK_XYLFA,0,01
GLPK_XYLFM,0,01
GLPK_XYLFT,0,01
GLUC1_LOPAM,0,01
GLUC1_ORENI,0,01
GLUC2_LOPAM,0,01
GLUC2_ORENI,0,01
GLUC_MYOSC,0,01
GLUC_PLAFE,0,01
GLUC_THUOB,0,01
GLUQ_XANAC,0,01
GLUQ_XANC8,0,01
GLUQ_XANCP,0,01
GLUQ_XANOR,0,01
GLYA_HYPNA,0,01
GLYA_STRM5,0,01
GLYA_STRMK,0,01
GLYA_SYNWW,0,01
GLYA_XANAC,0,01
GLYA_XANC5,0,01
GLYA_XANC8,0,01
GLYA_XANCB,0,01
GLYA_XANCP,0,01
GLYA_XANOM,0,01
GLYA_XANOP,0,01
GLYA_XANOR,0,01
GLYA_XYLF2,0,01
GLYA_XYLFA,0,01
GLYA_XYLFM,0,01
GLYA_XYLFT,0,01
GNAI1_ORYLA,1,00
GNAI2_ORYLA,0,01
GON1_DICLA,0,01
GON1_HAPBU,0,01
GON1_MORSA,0,01
GON1_ORYLA,0,01
GON1_PAGMA,0,01
GON1_SPAAU,0,01
GON1_VERMO,0,01
GON2_DICLA,0,01
GON2_HAPBU,0,01
GON2_MORSA,0,01
GON2_ORYLA,0,01
GON2_SPAAU,0,01
GON2_VERMO,0,01
GON3_DICLA,0,01
GON3_HAPBU,0,01
GON3_ORYLA,0,01
GON3_PAGMA,0,01
GON3_PORNO,0,01
GON3_SPAAU,0,01
GON3_VERMO,0,01
GPA1_TRIVA,1,00
GPDA_HYPNA,0,01
GPDA_STRM5,0,01
GPDA_STRMK,0,01
GPDA_SYNWW,0,01
GPDA_TAKRU,0,01
GPDA_XANAC,0,01
GPDA_XANC5,0,01
GPDA_XANC8,0,01
GPDA_XANCB,0,01
GPDA_XANCP,0,01
GPDA_XANOM,0,01
GPDA_XANOR,0,01
GPDA_XYLF2,0,01
GPDA_XYLFA,0,01
GPDA_XYLFM,0,01
GPDA_XYLFT,0,01
GPER1_MICUN,1,11
GPH_XANC8,0,01
GPH_XANCP,0,01
GPH_XYLFA,0,01
GPH_XYLFT,0,01
GPMA_HYPNA,0,01
GPMA_STRM5,0,01
GPMA_STRMK,0,01
GPMA_XANAC,0,01
GPMA_XANC5,0,01
GPMA_XANC8,0,01
GPMA_XANCB,0,01
GPMA_XANCP,0,01
GPMA_XANOM,0,01
GPMA_XANOP,0,01
GPMA_XANOR,0,01
GPMA_XYLF2,0,01
GPMA_XYLFA,0,01
GPMA_XYLFM,0,01
GPMA_XYLFT,0,01
GPR54_ORENI,1,11
GPRX_ORYLA,1,11
GPX8_TETNG,1,11
GRA1_POGPU,0,01
GRA2A_POGPU,0,01
GRA2B_POGPU,0,01
GRA3_POGPU,0,01
GRA4A_POGPU,0,01
GRA4B_POGPU,0,01
GRAA_GRASX,0,01
GRAB_GRASX,0,01
GRAC_GRASX,0,01
GRAD_GRASX,0,01
GRAE_GRASX,0,01
GRAF_GRASX,0,01
GRAG_GRASX,0,01
GREA_HYPNA,0,01
GREA_SYNWW,0,01
GREA_XANAC,0,01
GREA_XANCP,0,01
GREA_XYLF2,0,01
GREA_XYLFA,0,01
GREA_XYLFM,0,01
GREA_XYLFT,0,01
GREB_XANAC,0,01
GREB_XANCP,0,01
GRPE_HYPNA,0,01
GRPE_STRM5,0,01
GRPE_STRMK,0,01
GRPE_XANAC,0,01
GRPE_XANC5,0,01
GRPE_XANCP,0,01
GRPE_XANOM,0,01
GRPE_XANOP,0,01
GRPE_XANOR,0,01
GRPE_XYLF2,0,01
GRPE_XYLFA,0,01
GRPE_XYLFT,0,01
GSA_STRM5,0,01
GSA_STRMK,0,01
GSA_SYNWW,0,01
GSA_XANAC,0,01
GSA_XANC5,0,01
GSA_XANC8,0,01
GSA_XANCB,0,01
GSA_XANCH,0,01
GSA_XANCP,0,01
GSA_XANOM,0,01
GSA_XANOP,0,01
GSA_XANOR,0,01
GSA_XYLF2,0,01
GSA_XYLFA,0,01
GSA_XYLFM,0,01
GSA_XYLFT,0,01
GSDM_LYSEN,1,00
GSHB_XANAC,0,01
GSHB_XANCP,0,01
GSHB_XYLFA,0,01
GSHB_XYLFT,0,01
GSPD_XANCP,0,01
GSPE_XANCP,1,00
GSPF_XANCP,1,11
GSPG_XANCP,1,11
GSPH_XANCP,1,11
GSPI_XANCP,1,11
GSPJ_XANCP,1,11
GSPK_XANCP,0,10
GSPL_XANCP,1,11
GST67_DICLA,0,01
GST82_DICLA,0,01
GSTA_PLEPL,0,01
GST_XANCP,0,01
GTHB1_FUNHE,0,01
GTHB1_MORSA,0,01
GTHB1_THUOB,0,01
GTHB1_TRITC,0,01
GTHB2_ACALA,0,01
GTHB2_FUNHE,0,01
GTHB2_MORSA,0,01
GTHB2_THUOB,0,01
GTHB2_TRITC,0,01
GUAA_STRM5,0,01
GUAA_STRMK,0,01
GUAA_SYNWW,0,01
GUAA_XANAC,0,01
GUAA_XANC5,0,01
GUAA_XANC8,0,01
GUAA_XANCB,0,01
GUAA_XANCP,0,01
GUAA_XANOM,0,01
GUAA_XANOP,0,01
GUAA_XANOR,0,01
GUAA_XYLF2,0,01
GUAA_XYLFA,0,01
GUAA_XYLFM,0,01
GUAA_XYLFT,0,01
GUMD_XANCE,1,11
GUMH_XANCA,0,01
GUMH_XANOP,0,01
GUMI_XANCE,0,01
GUMI_XANCP,1,00
GUMK_XANCE,1,00
GUMK_XANCP,1,00
GUNA_XANCP,0,01
GUN_XANAC,0,01
H2AV_PAGMA,0,01
H2A_HIPHI,0,01
H4_BLAAD,0,01
H4_ORENI,0,01
HARS1_TAKRU,0,01
HBA1_ANAMI,0,01
HBA1_ARCGL,0,01
HBA1_BORSA,0,01
HBA1_COTGO,0,01
HBA1_ELEMC,0,01
HBA1_GADMO,0,01
HBA1_GOBGI,0,01
HBA1_LIPTU,0,01
HBA1_NOTAN,0,01
HBA1_NOTNE,0,01
HBA1_TRENE,0,01
HBA2_ANAMI,0,01
HBA2_ARCGL,0,01
HBA2_BORSA,0,01
HBA2_COTGO,0,01
HBA2_GADMO,0,01
HBA2_GOBGI,0,01
HBA2_NOTAN,0,01
HBA2_NOTNE,0,01
HBA2_TRENE,0,01
HBAA_SERQU,0,01
HBAB_SERQU,0,01
HBAE_ORYLA,0,01
HBA_ARTOR,0,01
HBA_CHEKU,0,01
HBA_CYGMA,0,01
HBA_DISEL,0,01
HBA_GYMAC,0,01
HBA_LEIXA,0,01
HBA_LYCRE,0,01
HBA_PAGBO,0,01
HBA_POGSC,0,01
HBA_PSEUR,0,01
HBA_THUTH,0,01
HBA_TREBE,0,01
HBB0_PAGBO,0,01
HBB1_ANAMI,0,01
HBB1_ARCGL,0,01
HBB1_BORSA,0,01
HBB1_CYGMA,0,01
HBB1_DISEL,0,01
HBB1_ELEMC,0,01
HBB1_GADMO,0,01
HBB1_GOBGI,0,01
HBB1_LIPTU,0,01
HBB1_LYCRE,0,01
HBB1_PAGBO,0,01
HBB1_PSEUR,0,01
HBB2_ANAMI,0,01
HBB2_ARCGL,0,01
HBB2_BORSA,0,01
HBB2_CYGMA,0,01
HBB2_DISEL,0,01
HBB2_GADMO,0,01
HBB2_GOBGI,0,01
HBB2_LYCRE,0,01
HBB2_PSEUR,0,01
HBB2_TRENE,0,01
HBBA_SERQU,0,01
HBBB_SERQU,0,01
HBBC_TREBE,0,01
HBBC_TRENE,0,01
HBB_ARTOR,0,01
HBB_CHEKU,0,01
HBB_COTGO,0,01
HBB_DECMA,0,01
HBB_GADMO,0,01
HBB_GYMAC,0,01
HBB_LEIXA,0,01
HBB_MELAE,0,01
HBB_MERMR,0,01
HBB_NOTAN,0,01
HBB_NOTNE,0,01
HBB_OREMO,0,01
HBB_PAGMA,0,01
HBB_POGSC,0,01
HBB_THUTH,0,01
HBB_TREBE,0,01
HBB_TREHA,0,01
HBB_TRENE,0,01
HBD_SYNWW,0,01
HCE1_ORYLA,0,01
HCE2_ORYLA,0,01
HDAC3_TETNG,0,01
HD_TAKRU,0,01
HEM0_OPSTA,1,00
HEM1_OPSTA,1,00
HEM1_STRM5,0,01
HEM1_STRMK,0,01
HEM1_XANAC,0,01
HEM1_XANC5,0,01
HEM1_XANC8,0,01
HEM1_XANCB,0,01
HEM1_XANCH,0,01
HEM1_XANCP,0,01
HEM1_XANOM,0,01
HEM1_XANOP,0,01
HEM1_XANOR,0,01
HEM1_XYLF2,0,01
HEM1_XYLFA,0,01
HEM1_XYLFM,0,01
HEM1_XYLFT,0,01
HEM3_HYPNA,0,01
HEM3_STRM5,0,01
HEM3_STRMK,0,01
HEM3_SYNWW,0,01
HEM3_XANAC,0,01
HEM3_XANC5,0,01
HEM3_XANC8,0,01
HEM3_XANCB,0,01
HEM3_XANCP,0,01
HEM3_XANOM,0,01
HEM3_XANOP,0,01
HEM3_XANOR,0,01
HEM3_XYLF2,0,01
HEM3_XYLFA,0,01
HEM3_XYLFM,0,01
HEM3_XYLFT,0,01
HEM6_STRM5,0,01
HEM6_STRMK,0,01
HEM6_XANAC,0,01
HEM6_XANC5,0,01
HEM6_XANC8,0,01
HEM6_XANCB,0,01
HEM6_XANCP,0,01
HEM6_XANOM,0,01
HEM6_XANOP,0,01
HEM6_XANOR,0,01
HEM6_XYLFA,0,01
HEM6_XYLFM,0,01
HEM6_XYLFT,0,01
HEMH_HYPNA,0,01
HEMH_STRM5,0,01
HEMH_XANAC,0,01
HEMH_XANCP,0,01
HEMH_XYLF2,0,01
HEMH_XYLFA,0,01
HEMH_XYLFM,0,01
HEMH_XYLFT,0,01
HEMTB_STRM5,0,01
HEMTB_STRMK,0,01
HEPC_LARCR,0,01
HEPC_MORCS,0,01
HFLD_STRM5,1,00
HFLD_STRMK,1,00
HFLD_XANAC,1,00
HFLD_XANC5,1,00
HFLD_XANCP,1,00
HFLD_XANOM,1,00
HFLD_XYLF2,1,00
HFLD_XYLFA,1,00
HFLD_XYLFT,1,00
HFQ_HYPNA,0,01
HFQ_STRM5,0,01
HFQ_STRMK,0,01
HFQ_SYNWW,0,01
HFQ_XANAC,0,01
HFQ_XANC5,0,01
HFQ_XANC8,0,01
HFQ_XANCB,0,01
HFQ_XANCP,0,01
HFQ_XANOM,0,01
HFQ_XANOR,0,01
HFQ_XYLF2,0,01
HFQ_XYLFA,0,01
HFQ_XYLFM,0,01
HFQ_XYLFT,0,01
HGD_XANAC,0,01
HGD_XANC5,0,01
HGD_XANC8,0,01
HGD_XANCP,0,01
HGD_XANOM,0,01
HGD_XANOP,0,01
HGD_XANOR,0,01
HGXR_TRIFO,0,01
HIRA_TAKRU,0,01
HIS1_STRM5,0,01
HIS1_STRMK,0,01
HIS1_SYNWW,0,01
HIS1_XANAC,0,01
HIS1_XANC5,0,01
HIS1_XANC8,0,01
HIS1_XANCB,0,01
HIS1_XANCP,0,01
HIS1_XANOM,0,01
HIS1_XANOP,0,01
HIS1_XANOR,0,01
HIS1_XYLF2,0,01
HIS1_XYLFA,0,01
HIS1_XYLFM,0,01
HIS1_XYLFT,0,01
HIS2_XANAC,0,01
HIS2_XANCP,0,01
HIS2_XYLFA,0,01
HIS2_XYLFT,0,01
HIS3_HYPNA,0,01
HIS4_HYPNA,0,01
HIS4_STRM5,0,01
HIS4_STRMK,0,01
HIS4_SYNWW,0,01
HIS4_XANAC,0,01
HIS4_XANC5,0,01
HIS4_XANC8,0,01
HIS4_XANCB,0,01
HIS4_XANCP,0,01
HIS4_XANOM,0,01
HIS4_XANOP,0,01
HIS4_XANOR,0,01
HIS4_XYLF2,0,01
HIS4_XYLFA,0,01
HIS4_XYLFM,0,01
HIS4_XYLFT,0,01
HIS5_XANAC,0,01
HIS5_XANC5,0,01
HIS5_XANC8,0,01
HIS5_XANCP,0,01
HIS5_XANOM,0,01
HIS5_XANOR,0,01
HIS5_XYLFA,0,01
HIS5_XYLFT,0,01
HIS6_HYPNA,0,01
HIS6_STRM5,0,01
HIS6_STRMK,0,01
HIS6_SYNWW,0,01
HIS6_XANAC,0,01
HIS6_XANC5,0,01
HIS6_XANC8,0,01
HIS6_XANCB,0,01
HIS6_XANCP,0,01
HIS6_XANOM,0,01
HIS6_XANOR,0,01
HIS6_XYLF2,0,01
HIS6_XYLFA,0,01
HIS6_XYLFM,0,01
HIS6_XYLFT,0,01
HIS7_HYPNA,0,01
HIS7_STRM5,0,01
HIS7_STRMK,0,01
HIS7_SYNWW,0,01
HIS7_XANAC,0,01
HIS7_XANC5,0,01
HIS7_XANC8,0,01
HIS7_XANCB,0,01
HIS7_XANCP,0,01
HIS7_XANOM,0,01
HIS7_XANOP,0,01
HIS7_XANOR,0,01
HIS7_XYLF2,0,01
HIS7_XYLFA,0,01
HIS7_XYLFM,0,01
HIS7_XYLFT,0,01
HIS8_HYPNA,0,01
HIS8_STRM5,0,01
HIS8_STRMK,0,01
HIS8_XANAC,0,01
HIS8_XANC5,0,01
HIS8_XANC8,0,01
HIS8_XANCB,0,01
HIS8_XANCP,0,01
HIS8_XANOM,0,01
HIS8_XANOR,0,01
HIS8_XYLF2,0,01
HIS8_XYLFA,0,01
HIS8_XYLFM,0,01
HIS8_XYLFT,0,01
HISAT_ORENI,0,01
HISAT_SCOAU,0,01
HISX_XANAC,0,01
HISX_XANC5,0,01
HISX_XANC8,0,01
HISX_XANCP,0,01
HISX_XANOM,0,01
HISX_XANOR,0,01
HISX_XYLFA,0,01
HISX_XYLFT,0,01
HLDE_HYPNA,0,01
HMOX_TAKRU,0,01
HMP_XYLFA,0,01
HMP_XYLFT,0,01
HMX3A_ORYLA,0,01
HMX3B_ORYLA,0,01
HNMT_TETNG,0,01
HOG1_BLAAD,0,01
HOIL1_DICLA,0,01
HO_XANC8,0,01
HPPA_XANAC,1,11
HPPA_XANCP,1,11
HPRK_STRM5,0,01
HPRK_STRMK,0,01
HPRK_XANAC,0,01
HPRK_XANC5,0,01
HPRK_XANC8,0,01
HPRK_XANCB,0,01
HPRK_XANCP,0,01
HPRK_XANOM,0,01
HPRK_XANOP,0,01
HPRK_XANOR,0,01
HPRK_XYLF2,0,01
HPRK_XYLFA,0,01
HPRK_XYLFM,0,01
HPRK_XYLFT,0,01
HPYO_XANCP,0,01
HRB3_XANEU,1,00
HRC2_XANEU,1,11
HRCA_SYNWW,0,01
HRCA_XANAC,0,01
HRCA_XANC5,0,01
HRCA_XANCP,0,01
HRCA_XANOR,0,01
HRCA_XYLF2,0,01
HRCA_XYLFA,0,01
HRCA_XYLFM,0,01
HRCA_XYLFT,0,01
HSLU_HYPNA,0,01
HSLU_SYNWW,0,01
HSLU_XANAC,0,01
HSLU_XANC5,0,01
HSLU_XANC8,0,01
HSLU_XANCB,0,01
HSLU_XANCP,0,01
HSLU_XANOM,0,01
HSLU_XANOR,0,01
HSLU_XYLF2,0,01
HSLU_XYLFA,0,01
HSLU_XYLFM,0,01
HSLV_HYPNA,0,01
HSLV_STRM5,0,01
HSLV_STRMK,0,01
HSLV_SYNWW,0,01
HSLV_XANAC,0,01
HSLV_XANC5,0,01
HSLV_XANC8,0,01
HSLV_XANCP,0,01
HSLV_XANOM,0,01
HSLV_XYLF2,0,01
HSLV_XYLFA,0,01
HSLV_XYLFT,0,01
HSP6_HETGL,0,01
HSP71_ORYLA,0,01
HSP7C_ORYLA,0,01
HSPB1_POELU,0,01
HSPL_MULSU,0,01
HTPG_XANAC,0,01
HTPG_XANC5,0,01
HTPG_XANC8,0,01
HTPG_XANCP,0,01
HTPG_XANOM,0,01
HTPG_XANOR,0,01
HTPG_XYLFA,0,01
HTPG_XYLFT,0,01
HTPX_HYPNA,1,11
HTPX_STRM5,1,11
HTPX_STRMK,1,11
HTPX_XANAC,1,11
HTPX_XANC5,1,11
HTPX_XANC8,1,11
HTPX_XANCB,1,11
HTPX_XANCP,1,11
HTPX_XANOM,1,11
HTPX_XANOP,1,11
HTPX_XANOR,1,11
HTPX_XYLF2,1,11
HTPX_XYLFA,1,11
HTPX_XYLFM,1,11
HTPX_XYLFT,1,11
HUTH_HYPNA,0,01
HUTH_XANAC,0,01
HUTH_XANC8,0,01
HUTH_XANCB,0,01
HUTH_XANCP,0,01
HUTI_HYPNA,0,01
HUTI_STRM5,0,01
HUTI_XANAC,0,01
HUTI_XANC5,0,01
HUTI_XANC8,0,01
HUTI_XANCP,0,01
HUTI_XANOM,0,01
HUTI_XANOP,0,01
HUTI_XANOR,0,01
HUTU_HYPNA,0,01
HUTU_STRM5,0,01
HUTU_STRMK,0,01
HUTU_XANAC,0,01
HUTU_XANC5,0,01
HUTU_XANCP,0,01
HXA10_MORSA,0,01
HXA1A_TAKRU,0,01
HXA2A_TAKRU,0,01
HXA2B_TAKRU,0,01
HXA3A_TAKRU,0,01
HXA4A_TAKRU,0,01
HXA4_MORSA,0,01
HXA5A_TAKRU,0,01
HXA5_MORSA,0,01
HXA7_MORSA,0,01
HXA9A_TAKRU,0,01
HXA9B_TAKRU,0,01
HXA9_MORSA,0,01
HXAAA_TAKRU,0,01
HXAAB_TAKRU,0,01
HXABA_TAKRU,0,01
HXABB_TAKRU,0,01
HXADA_TAKRU,0,01
HXADB_TAKRU,0,01
HXB1A_TAKRU,0,01
HXB1B_TAKRU,0,01
HXB2A_TAKRU,0,01
HXB3A_TAKRU,0,01
HXB4A_TAKRU,0,01
HXB5A_TAKRU,0,01
HXB5B_TAKRU,0,01
HXB6A_TAKRU,0,01
HXB6B_TAKRU,0,01
HXB8A_TAKRU,0,01
HXB9A_TAKRU,0,01
HXBDA_TAKRU,0,01
HXC4A_TAKRU,0,01
HXC4_ORYLA,0,01
HXC5A_TAKRU,0,01
HXC6A_TAKRU,0,01
HXC8A_TAKRU,0,01
HXC9A_TAKRU,0,01
HXC9_ORYLA,0,01
HXCAA_TAKRU,0,01
HXCBA_TAKRU,0,01
HXCCA_TAKRU,0,01
HXCDA_TAKRU,0,01
HXD3A_TAKRU,0,01
HXD3_HAPBU,0,01
HXD3_ORYLA,0,01
HXD4A_TAKRU,0,01
HXD4B_TAKRU,0,01
HXD9A_TAKRU,0,01
HXD9B_TAKRU,0,01
HXD9_ORYLA,0,01
HXDAA_TAKRU,0,01
HXDBA_TAKRU,0,01
HXDBB_TAKRU,0,01
HXDCA_TAKRU,0,01
ICEN_XANCT,1,00
IF1_HYPNA,0,01
IF1_SYNWW,0,01
IF1_XANAC,0,01
IF1_XANC5,0,01
IF1_XANC8,0,01
IF1_XANCB,0,01
IF1_XANCP,0,01
IF1_XANOM,0,01
IF1_XANOR,0,01
IF1_XYLFA,0,01
IF1_XYLFT,0,01
IF2_HYPNA,0,01
IF2_STRM5,0,01
IF2_STRMK,0,01
IF2_SYNWW,0,01
IF2_XANAC,0,01
IF2_XANC5,0,01
IF2_XANC8,0,01
IF2_XANCB,0,01
IF2_XANCP,0,01
IF2_XANOM,0,01
IF2_XANOP,0,01
IF2_XANOR,0,01
IF2_XYLF2,0,01
IF2_XYLFA,0,01
IF2_XYLFM,0,01
IF2_XYLFT,0,01
IF3_HYPNA,0,01
IF3_XANAC,0,01
IF3_XANCP,0,01
IF3_XYLFA,0,01
IF3_XYLFT,0,01
IFNG1_ORYLA,0,01
IFNG_PAROL,0,01
IHFA_STRM5,0,01
IHFA_STRMK,0,01
IHFA_XANAC,0,01
IHFA_XANC5,0,01
IHFA_XANC8,0,01
IHFA_XANCB,0,01
IHFA_XANCP,0,01
IHFA_XANOM,0,01
IHFA_XANOR,0,01
IHFA_XYLF2,0,01
IHFA_XYLFA,0,01
IHFA_XYLFM,0,01
IHFA_XYLFT,0,01
IHFB_STRM5,0,01
IHFB_STRMK,0,01
IHFB_XANAC,0,01
IHFB_XANC8,0,01
IHFB_XANCB,0,01
IHFB_XANCP,0,01
IHFB_XANOM,0,01
IHFB_XANOP,0,01
IHFB_XYLF2,0,01
IHFB_XYLFA,0,01
IHFB_XYLFT,0,01
IL6_PAROL,0,01
IL6_SPAAU,0,01
IL6_TAKRU,0,01
ILVC_HYPNA,0,01
ILVC_SYNWW,0,01
ILVC_XANAC,0,01
ILVC_XANC5,0,01
ILVC_XANC8,0,01
ILVC_XANCB,0,01
ILVC_XANCP,0,01
ILVC_XANOM,0,01
ILVC_XANOP,0,01
ILVC_XANOR,0,01
ILVC_XYLFA,0,01
ILVC_XYLFT,0,01
ILVD_HYPNA,0,01
ILVD_STRM5,0,01
ILVD_STRMK,0,01
ILVD_XANAC,0,01
ILVD_XANC5,0,01
ILVD_XANC8,0,01
ILVD_XANCB,0,01
ILVD_XANCP,0,01
ILVD_XANOM,0,01
ILVD_XANOP,0,01
ILVD_XANOR,0,01
ILVD_XYLF2,0,01
ILVD_XYLFA,0,01
ILVD_XYLFM,0,01
ILVD_XYLFT,0,01
IMDH_TRIFO,0,01
INS1_BATSP,0,01
INS1_KATPE,0,01
INS1_THUOR,0,01
INS2_BATSP,0,01
INS2_KATPE,0,01
INS2_THUOR,0,01
INS_CARSE,0,01
INS_GADMC,0,01
INS_KATPE,0,01
INS_LOPAM,0,01
INS_LOPPI,0,01
INS_MYOSC,0,01
INS_ORENI,0,01
INS_PAGMA,0,01
INS_PLAFE,0,01
INS_PLATA,0,01
INS_SERQU,0,01
INS_THUTH,0,01
INS_VERMO,0,01
IOD1_FUNHE,1,11
IOD1_ORENI,1,11
IOD2_FUNHE,1,11
IOD3_SPAAU,1,11
IPNS_LYSLA,0,01
IPRI_TAKRU,1,11
IPYR_XANAC,0,01
IPYR_XANCP,0,01
IPYR_XYLFA,0,01
IPYR_XYLFT,0,01
ISP2_BRASG,0,01
ISP2_HEMAM,0,01
ISPDF_HYPNA,0,01
ISPD_STRM5,0,01
ISPD_STRMK,0,01
ISPD_XANAC,0,01
ISPD_XANC5,0,01
ISPD_XANC8,0,01
ISPD_XANCB,0,01
ISPD_XANCP,0,01
ISPD_XANOM,0,01
ISPD_XANOP,0,01
ISPD_XANOR,0,01
ISPD_XYLF2,0,01
ISPD_XYLFA,0,01
ISPD_XYLFM,0,01
ISPD_XYLFT,0,01
ISPE_HYPNA,0,01
ISPE_SYNWW,0,01
ISPE_XANAC,0,01
ISPE_XANC5,0,01
ISPE_XANC8,0,01
ISPE_XANCB,0,01
ISPE_XANCP,0,01
ISPE_XANOM,0,01
ISPE_XANOR,0,01
ISPE_XYLFA,0,01
ISPE_XYLFT,0,01
ISPF_SYNWW,0,01
ISPF_XANAC,0,01
ISPF_XANC5,0,01
ISPF_XANC8,0,01
ISPF_XANCB,0,01
ISPF_XANCP,0,01
ISPF_XANOM,0,01
ISPF_XANOP,0,01
ISPF_XANOR,0,01
ISPF_XYLFA,0,01
ISPF_XYLFT,0,01
ISPG_HYPNA,0,01
ISPG_STRM5,0,01
ISPG_STRMK,0,01
ISPG_XANAC,0,01
ISPG_XANC5,0,01
ISPG_XANC8,0,01
ISPG_XANCB,0,01
ISPG_XANCP,0,01
ISPG_XANOM,0,01
ISPG_XANOR,0,01
ISPG_XYLFA,0,01
ISPG_XYLFT,0,01
ISPH_HYPNA,0,01
ISPH_STRM5,0,01
ISPH_STRMK,0,01
ISPH_XANAC,0,01
ISPH_XANC5,0,01
ISPH_XANC8,0,01
ISPH_XANCB,0,01
ISPH_XANCP,0,01
ISPH_XANOM,0,01
ISPH_XANOP,0,01
ISPH_XANOR,0,01
ISPH_XYLF2,0,01
ISPH_XYLFA,0,01
ISPH_XYLFM,0,01
ISPH_XYLFT,0,01
IXTPA_XANAC,0,01
IXTPA_XANC8,0,01
IXTPA_XANCP,0,01
IXTPA_XANOR,0,01
IXTPA_XYLFA,0,01
IXTPA_XYLFT,0,01
K1PF_XANCP,0,01
KADH_TRIVA,0,01
KAD_HYPNA,0,01
KAD_STRM5,0,01
KAD_STRMK,0,01
KAD_SYNWW,0,01
KAD_XANAC,0,01
KAD_XANC5,0,01
KAD_XANC8,0,01
KAD_XANCB,0,01
KAD_XANCP,0,01
KAD_XANOM,0,01
KAD_XANOR,0,01
KAD_XYLF2,0,01
KAD_XYLFA,0,01
KAD_XYLFM,0,01
KAD_XYLFT,0,01
KATG_HYPNA,0,01
KATG_XANAC,0,01
KATG_XANC5,0,01
KATG_XANC8,0,01
KATG_XANCB,0,01
KATG_XANCP,0,01
KATG_XYLF2,0,01
KATG_XYLFA,0,01
KATG_XYLFM,0,01
KATG_XYLFT,0,01
KCY_STRM5,0,01
KCY_STRMK,0,01
KCY_XANAC,0,01
KCY_XANC5,0,01
KCY_XANC8,0,01
KCY_XANCB,0,01
KCY_XANCP,0,01
KCY_XANOM,0,01
KCY_XANOP,0,01
KCY_XANOR,0,01
KCY_XYLF2,0,01
KCY_XYLFA,0,01
KCY_XYLFM,0,01
KCY_XYLFT,0,01
KDGD_XANC8,0,01
KDGD_XANCB,0,01
KDGD_XANCP,0,01
KDGT_XANAC,1,11
KDGT_XANC5,1,11
KDGT_XANOM,1,11
KDKA_STRM5,1,00
KDKA_STRMK,1,00
KDKA_XANAC,1,00
KDKA_XANC5,1,00
KDKA_XANC8,1,00
KDKA_XANCB,1,00
KDKA_XANCP,1,00
KDKA_XANOM,1,00
KDKA_XANOP,1,00
KDKA_XANOR,1,00
KDKA_XYLF2,1,00
KDKA_XYLFA,1,00
KDKA_XYLFM,1,00
KDKA_XYLFT,1,00
KDPB_XANAC,1,11
KDPB_XANCP,1,11
KDPC_XANAC,1,11
KDPC_XANC8,1,11
KDPC_XANCB,1,11
KDPC_XANCP,1,11
KDPC_XANOM,1,11
KDSA_STRM5,0,01
KDSA_STRMK,0,01
KDSA_XANAC,0,01
KDSA_XANC5,0,01
KDSA_XANC8,0,01
KDSA_XANCB,0,01
KDSA_XANCP,0,01
KDSA_XANOM,0,01
KDSA_XANOP,0,01
KDSA_XYLF2,0,01
KDSA_XYLFA,0,01
KDSA_XYLFM,0,01
KDSA_XYLFT,0,01
KDSB_STRM5,0,01
KDSB_STRMK,0,01
KDSB_XANAC,0,01
KDSB_XANC5,0,01
KDSB_XANC8,0,01
KDSB_XANCB,0,01
KDSB_XANCP,0,01
KDSB_XANOM,0,01
KDSB_XANOR,0,01
KDSB_XYLF2,0,01
KDSB_XYLFA,0,01
KDSB_XYLFM,0,01
KDSB_XYLFT,0,01
KDUI_XANAC,0,01
KDUI_XANC5,0,01
KDUI_XANC8,0,01
KDUI_XANCB,0,01
KDUI_XANCP,0,01
KGUA_HYPNA,0,01
KGUA_SYNWW,0,01
KGUA_XANAC,0,01
KGUA_XANC5,0,01
KGUA_XANC8,0,01
KGUA_XANCP,0,01
KGUA_XANOM,0,01
KGUA_XANOR,0,01
KGUA_XYLFA,0,01
KGUA_XYLFT,0,01
KHSE_HYPNA,0,01
KHSE_SYNWW,0,01
KHSE_XANC8,0,01
KHSE_XANCB,0,01
KHSE_XANCP,0,01
KHSE_XYLF2,0,01
KHSE_XYLFA,0,01
KHSE_XYLFM,0,01
KHSE_XYLFT,0,01
KITH_XANAC,0,01
KITH_XANC5,0,01
KITH_XANC8,0,01
KITH_XANCP,0,01
KITH_XANOM,0,01
